timestamp,iface,can_id,data,pgn,priority,destination,source,label
3.347428,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.347977,can0,217055747,C00000FFF7501603,61442,3,,3,normal
3.348551,can0,419361280,10000000C309E1FF,65266,6,,0,normal
3.349132,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.350551,can0,217056256,707D84B516000F85,61444,3,,0,normal
3.357753,can0,217055747,C00000FFF7501603,61442,3,,3,normal
3.358296,can0,217058307,E9036416FFFFFFFF,61452,3,,3,normal
3.358869,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.359449,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
3.360021,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
3.360586,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
3.36114,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
3.361744,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
3.362319,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
3.36292,can0,419271939,CCFFFFAFFFFFFFFF,64917,6,,3,normal
3.363473,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
3.364005,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.364592,can0,419362819,FFFFFFFFFE2BFFFF,65272,6,,3,normal
3.36518,can0,419383345,0000FFFF00000000,65352,6,,49,normal
3.366593,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
3.366597,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.367825,can0,217055747,C00000FFF7581603,61442,3,,3,normal
3.368822,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
3.370514,can0,217056256,007D85AA16000F85,61444,3,,0,normal
3.377679,can0,217055747,C00000FFF7581603,61442,3,,3,normal
3.378275,can0,217058307,EF03DD16FFFFFFFF,61452,3,,3,normal
3.378847,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.383912,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.384463,can0,217057792,7A037E05FFFFFFFF,61450,3,,0,normal
3.385044,can0,419360768,FFFFFFAD16FFFFFF,65264,6,,0,normal
3.385617,can0,418385408,0C25FFFFD59FFFFF,61454,6,,0,normal
3.388008,can0,217055747,C00000FFF7581603,61442,3,,3,normal
3.388472,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.390296,can0,217056256,007D85AB16000F85,61444,3,,0,normal
3.393499,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
3.397613,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.397958,can0,217055747,C00000FFF7581603,61442,3,,3,normal
3.39857,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.399104,can0,217058307,ED03D716FFFFFFFF,61452,3,,3,normal
3.400518,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.400526,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
3.403826,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.404415,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
3.40768,can0,217055747,C00000FFF75B1603,61442,3,,3,normal
3.409605,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.410121,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
3.41067,can0,217056256,107D858F16000F85,61444,3,,0,normal
3.413595,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
3.414049,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
3.417631,can0,217055747,C00000FFF75B1603,61442,3,,3,normal
3.418294,can0,217058307,EA034116FFFFFFFF,61452,3,,3,normal
3.418818,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.423845,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
3.424418,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.424993,can0,486445568,FFC490FFFFFF0000,65170,7,,0,normal
3.427677,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
3.431006,can0,217056256,207D859616000F85,61444,3,,0,normal
3.433754,can0,352098304,FF000000000000FF,64664,5,,0,normal
3.434072,can0,217057792,8D037405FFFFFFFF,61450,3,,0,normal
3.434675,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
3.435251,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.437649,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
3.438273,can0,217058307,E9036F16FFFFFFFF,61452,3,,3,normal
3.438883,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.439448,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.444471,can0,419356672,CC2C010015963500,65248,6,,0,normal
3.444481,can0,217056000,D1000FFFFF0F697E,61443,3,,0,normal
3.447649,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.447978,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
3.448604,can0,419279872,A03D1340FFFFFFFF,64948,6,,0,normal
3.449118,can0,419361280,15000000C209E1FF,65266,6,,0,normal
3.449727,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.450379,can0,217056256,107D859B16000F85,61444,3,,0,normal
3.4577,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
3.458309,can0,217058307,EE03EB16FFFFFFFF,61452,3,,3,normal
3.458867,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.45942,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
3.460021,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
3.460574,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
3.461149,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
3.461729,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
3.462328,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
3.462933,can0,419383345,0000FFFF00000000,65352,6,,49,normal
3.463525,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
3.464061,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
3.464657,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.467681,can0,217055747,C00000FFF7591603,61442,3,,3,normal
3.469371,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
3.471068,can0,217056256,007D859F16000F85,61444,3,,0,normal
3.473658,can0,419279616,FFFFFC43FFFFFFFF,64947,6,,0,normal
3.477774,can0,217055747,C00000FFF7591603,61442,3,,3,normal
3.478298,can0,217058307,E903CA16FFFFFFFF,61452,3,,3,normal
3.478844,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.484395,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.484419,can0,217057792,96036B05FFFFFFFF,61450,3,,0,normal
3.485352,can0,419360768,FFFFFFA016FFFFFF,65264,6,,0,normal
3.485618,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.487671,can0,217055747,C00000FFF7541603,61442,3,,3,normal
3.488543,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.490317,can0,217056256,707D84AA16000F85,61444,3,,0,normal
3.493448,can0,419279360,FFFFFFFF0200FFFF,64946,6,,0,normal
3.494067,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
3.497454,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.497994,can0,217055747,C00000FFF7541603,61442,3,,3,normal
3.498612,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.499124,can0,217058307,E9035316FFFFFFFF,61452,3,,3,normal
3.499682,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.500294,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
3.50085,can0,419351089,00FF00000000FFFF,65226,6,,49,normal
3.501588,can0,418451505,0000FFFFFFFFFFFF,61712,6,,49,normal
3.504878,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.504885,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
3.507684,can0,217055747,C00000FFF7551603,61442,3,,3,normal
3.509715,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.510197,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
3.510773,can0,217056256,607D84B716000F85,61444,3,,0,normal
3.51364,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
3.514119,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
3.517642,can0,217055747,C00000FFF7551603,61442,3,,3,normal
3.518268,can0,217058307,EE03B416FFFFFFFF,61452,3,,3,normal
3.518828,can0,419269632,FFFF0000FFFFFFFF,64908,6,,0,normal
3.519492,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.523844,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
3.52442,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.524993,can0,486445568,FF4490FFFFFF0000,65170,7,,0,normal
3.527678,can0,217055747,C00000FFF75C1603,61442,3,,3,normal
3.530854,can0,217056256,607D84AF16000F85,61444,3,,0,normal
3.533617,can0,217057792,96036205FFFFFFFF,61450,3,,0,normal
3.534063,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
3.53465,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.537712,can0,217055747,C00000FFF75C1603,61442,3,,3,normal
3.538251,can0,217058307,ED03F816FFFFFFFF,61452,3,,3,normal
3.53892,can0,419241984,A03DFFFFFFFFFFFF,64800,6,,0,normal
3.539471,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.54005,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.544356,can0,419356672,CC2C010015963500,65248,6,,0,normal
3.544366,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
3.54746,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.548027,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
3.548562,can0,419361280,15000000C209E1FF,65266,6,,0,normal
3.549161,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.550685,can0,217056256,707D84B616000F85,61444,3,,0,normal
3.557713,can0,217055747,C00000FFF75D1603,61442,3,,3,normal
3.55829,can0,217058307,E903A116FFFFFFFF,61452,3,,3,normal
3.558869,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.559408,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
3.560005,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
3.560522,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
3.561153,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
3.561747,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
3.562374,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
3.562931,can0,419383345,0000FFFF00000000,65352,6,,49,normal
3.563576,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
3.564073,can0,419249664,EC41FFE03EFFFFFF,64830,6,,0,normal
3.565459,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.565462,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.56768,can0,217055747,C00000FFF75C1603,61442,3,,3,normal
3.568689,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
3.570519,can0,217056256,607D84A416000F85,61444,3,,0,normal
3.577651,can0,217055747,C00000FFF75C1603,61442,3,,3,normal
3.578302,can0,217058307,EA034C16FFFFFFFF,61452,3,,3,normal
3.578871,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.583934,can0,419250176,FF3F00FFFFFFFFFF,64832,6,,0,normal
3.584487,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.585089,can0,217057792,96037E05FFFFFFFF,61450,3,,0,normal
3.585687,can0,419360768,FFFFFFB216FFFFFF,65264,6,,0,normal
3.586255,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.587671,can0,217055747,C00000FFF75F1603,61442,3,,3,normal
3.588519,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.590316,can0,217056256,107D859916000F85,61444,3,,0,normal
3.59357,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
3.597612,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.597997,can0,217055747,C00000FFF75F1603,61442,3,,3,normal
3.598576,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.599151,can0,217058307,EE03C916FFFFFFFF,61452,3,,3,normal
3.599728,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.601067,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
3.604604,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.604613,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
3.608167,can0,217055747,C00000FFF7631603,61442,3,,3,normal
3.608522,can0,419218688,EC41FFFFFFFFFFFF,64709,6,,0,normal
3.60964,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
3.609649,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.611117,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
3.611127,can0,217056256,007D85A316000F85,61444,3,,0,normal
3.613626,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
3.614069,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
3.617649,can0,217055747,C00000FFF7631603,61442,3,,3,normal
3.618688,can0,217058307,E903E116FFFFFFFF,61452,3,,3,normal
3.618806,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.623844,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
3.624419,can0,217056000,D1000EFFFF0F6A7E,61443,3,,0,normal
3.624987,can0,486445568,FFA08FFFFFFF0000,65170,7,,0,normal
3.627677,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
3.630351,can0,217056256,707D84AB16000F85,61444,3,,0,normal
3.633642,can0,217057792,CF032005FFFFFFFF,61450,3,,0,normal
3.634149,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
3.634733,can0,419360512,FFFFFF1E457DFFFA,65263,6,,0,normal
3.635294,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.637625,can0,217055747,C00000FFF75E1603,61442,3,,3,normal
3.638318,can0,217058307,EA037B16FFFFFFFF,61452,3,,3,normal
3.638881,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.639442,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.644464,can0,419356672,CC2C010015963500,65248,6,,0,normal
3.644469,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.647649,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.647994,can0,217055747,C00000FFF75A1603,61442,3,,3,normal
3.648714,can0,419361280,10000000C309E1FF,65266,6,,0,normal
3.649169,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.650677,can0,217056256,707D84A616000F85,61444,3,,0,normal
3.653471,can0,419355392,FFFF2732FFFFFFFF,65243,6,,0,normal
3.657672,can0,217055747,C00000FFF75A1603,61442,3,,3,normal
3.658297,can0,217058307,EC039516FFFFFFFF,61452,3,,3,normal
3.658827,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.659422,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
3.660002,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
3.660574,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
3.661207,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
3.661727,can0,417398577,FAFFFFFFFFF0FFFF,57344,6,255.0,49,normal
3.662301,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
3.662913,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
3.66346,can0,419363889,FF77FFFFFFFF00FF,65276,6,,49,normal
3.664026,can0,419343921,FFFF5C5CFFFFFFFF,65198,6,,49,normal
3.6654,can0,217056000,D1000EFFFF0F677E,61443,3,,0,normal
3.665404,can0,419362609,FFFFFFFF1A01FFFF,65271,6,,49,normal
3.665752,can0,419383345,0000FFFF00000000,65352,6,,49,normal
3.666374,can0,419267377,F8FFFFFFFFFFFFFF,64899,6,,49,normal
3.666996,can0,419362865,FFFFFFFFFFFFFFFF,65272,6,,49,normal
3.667574,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
3.668123,can0,217055747,C00000FFF75B1603,61442,3,,3,normal
3.668739,can0,419363377,FFB8B9FFFFFFFFFF,65274,6,,49,normal
3.669596,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
3.669852,can0,419348785,2F426706FFFFFFFF,65217,6,,49,normal
3.671112,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.671116,can0,217056256,607D84BD16000F85,61444,3,,0,normal
3.673633,can0,419362304,FF0064FFFFFFFFFF,65270,6,,0,normal
3.677807,can0,217055747,C00000FFF75B1603,61442,3,,3,normal
3.678302,can0,217058307,EF030117FFFFFFFF,61452,3,,3,normal
3.679049,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.683931,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.684469,can0,217057792,CF033305FFFFFFFF,61450,3,,0,normal
3.685027,can0,419360768,FFFFFFB216FFFFFF,65264,6,,0,normal
3.68561,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.687678,can0,217055747,C00000FFF75F1603,61442,3,,3,normal
3.688576,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.690381,can0,217056256,407D84C416000F85,61444,3,,0,normal
3.693478,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
3.697695,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.697958,can0,217055747,C00000FFF75F1603,61442,3,,3,normal
3.698574,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.699152,can0,217058307,E903D116FFFFFFFF,61452,3,,3,normal
3.699728,can0,419284480,FC04FFFFFFFFFFFF,64966,6,,0,normal
3.700317,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.700901,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
3.70461,can0,217056000,D1000DFFFF0F687E,61443,3,,0,normal
3.70462,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
3.707811,can0,217055747,C00000FFF7631603,61442,3,,3,normal
3.709617,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.711146,can0,217056256,507D84B716000F85,61444,3,,0,normal
3.711156,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
3.713728,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
3.714135,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
3.717651,can0,217055747,C00000FFF7631603,61442,3,,3,normal
3.718275,can0,217058307,E9036916FFFFFFFF,61452,3,,3,normal
3.718847,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.723833,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
3.724404,can0,217056000,D1000EFFFF0F677E,61443,3,,0,normal
3.724981,can0,486445568,FFB08FFFFFFF0000,65170,7,,0,normal
3.727678,can0,217055747,C00000FFF7651603,61442,3,,3,normal
3.730408,can0,217056256,607D84AC16000F85,61444,3,,0,normal
3.733595,can0,217057792,CF033C05FFFFFFFF,61450,3,,0,normal
3.734133,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
3.734674,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.737782,can0,217055747,C00000FFF7651603,61442,3,,3,normal
3.738294,can0,217058307,EE03C816FFFFFFFF,61452,3,,3,normal
3.738997,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.739444,can0,419351043,00FF00000000FFFF,65226,6,,3,normal
3.740118,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.744544,can0,419362560,FFFFFFFF1801FFFF,65271,6,,0,normal
3.744554,can0,419356672,CC2C010015963500,65248,6,,0,normal
3.745047,can0,217056000,D1000EFFFF0F677E,61443,3,,0,normal
3.748349,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.748361,can0,217055747,C00000FFF7691603,61442,3,,3,normal
3.748617,can0,419361280,15000000C209E1FF,65266,6,,0,normal
3.749201,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.75043,can0,217056256,707D84A916000F85,61444,3,,0,normal
3.757674,can0,217055747,C00000FFF7691603,61442,3,,3,normal
3.758308,can0,217058307,ED03FC16FFFFFFFF,61452,3,,3,normal
3.758879,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.759433,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
3.760028,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
3.760603,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
3.761158,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
3.761716,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
3.762273,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
3.762928,can0,419383345,0000FFFF00000000,65352,6,,49,normal
3.763526,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
3.764066,can0,419348736,17A83B05F55F1D00,65217,6,,0,normal
3.764692,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.76522,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.767671,can0,217055747,C00000FFF7691603,61442,3,,3,normal
3.768656,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
3.770449,can0,217056256,607D84B016000F85,61444,3,,0,normal
3.777756,can0,217055747,C00000FFF7691603,61442,3,,3,normal
3.778284,can0,217058307,EA038D16FFFFFFFF,61452,3,,3,normal
3.778971,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.783955,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
3.784517,can0,217057792,C5033305FFFFFFFF,61450,3,,0,normal
3.785119,can0,419360768,FFFFFFB016FFFFFF,65264,6,,0,normal
3.785691,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.787663,can0,217055747,C00000FFF76A1603,61442,3,,3,normal
3.788532,can0,419321344,9642FFFF1F1F00FF,65110,6,,0,normal
3.789133,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.790451,can0,217056256,607D84B016000F85,61444,3,,0,normal
3.793718,can0,419230208,E1FFFFFFFFFFFFFF,64754,6,,0,normal
3.797618,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.797996,can0,217055747,C00000FFF76A1603,61442,3,,3,normal
3.798587,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.799142,can0,217058307,E9037A16FFFFFFFF,61452,3,,3,normal
3.799674,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.800818,can0,418382091,CFFFF0FFFFCDFFFF,61441,6,,11,normal
3.804638,can0,217056000,D1000EFFFF0F697E,61443,3,,0,normal
3.804648,can0,419361024,FF0000FCFF6800CF,65265,6,,0,normal
3.808004,can0,217055747,C00000FFF7661603,61442,3,,3,normal
3.808599,can0,419265280,00FF78B800006755,64891,6,,0,normal
3.809609,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.811071,can0,217056256,607D84B616000F85,61444,3,,0,normal
3.81108,can0,419348235,00007D7D7D7DFFFF,65215,6,,11,normal
3.813776,can0,285057792,FFFF13FFFFFFFFFF,64931,4,,0,normal
3.814106,can0,418381865,F07D7DF329FFFF3C,61440,6,,41,normal
3.817689,can0,217055747,C00000FFF7661603,61442,3,,3,normal
3.818318,can0,217058307,EF030517FFFFFFFF,61452,3,,3,normal
3.818861,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.823933,can0,419224576,9FFFFFFF50680000,64732,6,,0,normal
3.824467,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.825016,can0,486445568,FF748FFFFFFF0000,65170,7,,0,normal
3.828545,can0,217055747,C00000FFF7661603,61442,3,,3,normal
3.830392,can0,217056256,507D84C616000F85,61444,3,,0,normal
3.833603,can0,217057792,C5034F05FFFFFFFF,61450,3,,0,normal
3.834092,can0,419271680,C914FFFFFFFFFFFF,64916,6,,0,normal
3.834687,can0,419355904,FFBD0DFFFFFFFFFF,65245,6,,0,normal
3.835313,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.837762,can0,217055747,C00000FFF7661603,61442,3,,3,normal
3.838268,can0,217058307,ED03F516FFFFFFFF,61452,3,,3,normal
3.838968,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
3.839443,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.844601,can0,419356672,CC2C010015963500,65248,6,,0,normal
3.844611,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.847473,can0,201392901,FFFFFFFFFFF3FFFF,256,3,3.0,5,normal
3.848045,can0,217055747,C00000FFF7681603,61442,3,,3,normal
3.848616,can0,419361280,14000000C309E1FF,65266,6,,0,normal
3.849198,can0,418385664,6C0FFFFFD59FFFFF,61455,6,,0,normal
3.850422,can0,217056256,407D84C916000F84,61444,3,,0,normal
3.85356,can0,419357696,FF3FFCFC007FFFFF,65252,6,,0,normal
3.857673,can0,217055747,C00000FFF7681603,61442,3,,3,normal
3.8583,can0,217058307,E9037016FFFFFFFF,61452,3,,3,normal
3.858874,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.859425,can0,418383107,7D00007D4E204E43,61445,6,,3,normal
3.860022,can0,285015296,FFFFFFFF0032FFFF,64765,4,,0,normal
3.860575,can0,418382129,FFFFFF3F00FFFFFF,61441,6,,49,normal
3.861212,can0,217944576,F4FFFAFFFFFFFFFF,64914,3,,0,normal
3.861736,can0,419318275,031F4FFFFFF3FFFF,65098,6,,3,normal
3.862466,can0,419361073,F3FFFFC3CCFFFFF0,65265,6,,49,normal
3.862939,can0,419360817,FFFFFFFFFFFCCCFF,65264,6,,49,normal
3.863567,can0,419383345,0000FFFF00000000,65352,6,,49,normal
3.86407,can0,217056000,D1000DFFFF0F687E,61443,3,,0,normal
3.864673,can0,419361329,FFFFFFFFFFFFFFFF,65266,6,,49,normal
3.865586,can0,217056049,FFFFFFFFFFFFFFFF,61443,3,,49,normal
3.867702,can0,217055747,C00000FFF76E1603,61442,3,,3,normal
3.86871,can0,418382080,FFFFFFFFFFFFFFFF,61441,6,,0,normal
3.870851,can0,217056256,407D84BF16000F85,61444,3,,0,normal
3.877754,can0,217055747,C00000FFF76E1603,61442,3,,3,normal
3.878269,can0,217058307,EB03A016FFFFFFFF,61452,3,,3,normal
3.878855,can0,419356416,84A0287D7FFFFFF5,65247,6,,0,normal
3.883953,can0,217056000,D1000EFFFF0F687E,61443,3,,0,normal
3.884528,can0,217057792,C5034605FFFFFFFF,61450,3,,0,normal
3.885123,can0,419360768,FFFFFFC216FFFFFF,65264,6,,0,normal
3.885688,can0,419347712,FAF9FFFFFFFFFFFF,65213,6,,0,normal
3.886273,can0,418385408,FE24FFFFD59FFFFF,61454,6,,0,normal
3.887707,can0,217055747,C00000FFF76F1603,61442,3,,3,normal
3.88857,can0,418394880,FFFFFFFFFFFFFFFF,61491,6,,0,normal
